Title,Keyword
全聯飲料整箱16元「每瓶不到1元」限時搶！消暑新品優惠一次看,"全聯,全家,消暑新品,消暑優惠,啤酒優惠"
快訊／5縣市大雨特報！下到晚上,"氣象雲,天氣,氣象,大雨,豪雨,大豪雨,超大豪雨"
獨／最台鐵板燒徵百萬年薪幹部　暗中竟爆欠薪、沒保勞健保,"料鐵哥醬燒鐵板,歇業,欠薪,勞健保"
砸酒店引爆黑幫衝突「叔叔」生前落水陳屍日月潭　黑白兩道震驚,"高雄,暴力事件,砸店,酒店,茶行,叔叔"
性侵73歲老母親！泰男假裝載媽回家　途中載去深山犯案,"性侵,家庭暴力,泰國,犯罪,東南亞要聞"
頑童MJ116「NONO清單全公開」！　直接開噴：不要找我們,頑童MJ116
30年來僅1位國家首長出席世壯運　趙怡翔：批評賴清德明顯操作,"世壯運,台北市政府,總統,蕭美琴,政治操作"
吳明達「無期」假釋撤銷再服25年殘刑　睡夢中被30維安特勤包圍,"威震集團,吳明達,維安特勤,影音"
李亞鵬欠巨債！嫩妻認「經濟狀況不好」一家棄豪宅住進租屋小房,李亞鵬
台鐵南迴19:49搶通　中斷5小時「旅客等接駁」慘況曝,"台鐵,電車線,斷落,公路,接駁,通車,列車,延誤"
